brn,corp_name,prefix4,item_label,region_code,region_label,is_manufacturer,g2b_age_years,sr_count,social_corp_flag,female_ceo_flag,similarity,mean_top3_dist,nearest_ref_brn,nearest_ref_name,nearest_ref_dist,top5_neighbors,nearest_ref_env_count,nearest_ref_env_amt
3128165448,주식회사용광전기,3912,전기 설비 (배전반·계장제어·UPS),,지역미상,True,21.08380634037113,1,False,False,0.6890127615776392,0.4513519280982406,1378128430,(주)피닉스,0.08084428590174339,"[{""brn"": ""1378128430"", ""name"": ""(\uc8fc)\ud53c\ub2c9\uc2a4"", ""dist"": 0.08084428590174339}, {""brn"": ""4088177231"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc138\uac15\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1"", ""dist"": 0.3653473686283005}, {""brn"": ""5108122946"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc5d0\uc2a4\uc5d0\uc774\uce58"", ""dist"": 0.9078641297646779}, {""brn"": ""2978700041"", ""name"": ""(\uc8fc)\uc5d0\uc774\uc2dc\uc5d0\uc2a4"", ""dist"": 1.2714914072035806}, {""brn"": ""5518600119"", ""name"": ""\uc2e0\uc815\ubcf4\uac1c\ubc1c\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.2976367932824415}]",1,329000000
1328802638,주식회사 로간,4015,펌프·압축기 (수중펌프·공기압축기),41,경기,True,2.167995252075443,1,False,False,0.6610186938231272,0.5128165199327572,6758601428,엔에스펌프 주식회사,0.3326656360297251,"[{""brn"": ""6758601428"", ""name"": ""\uc5d4\uc5d0\uc2a4\ud38c\ud504 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 0.3326656360297251}, {""brn"": ""8118601460"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub300\uad11\ud38c\ud504"", ""dist"": 0.5524932900348892}, {""brn"": ""2508601229"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud55c\uad6d\ud38c\ud504\uc564\uc2dc\uc2a4\ud15c\uc988"", ""dist"": 0.6532906337336575}, {""brn"": ""1408166366"", ""name"": ""\uace0\uac15\uc528\uc564\ud53c \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 0.7709448710885346}, {""brn"": ""8252000294"", ""name"": ""\ud0dc\uc131\uc774\uc5d4\uc9c0"", ""dist"": 0.8005304395461936}]",1,51500000
4098700246,주식회사 에스엘랩,4111,계측 장비 (계측기·수질분석기·유량계),41,경기,True,10.59236212408092,1,False,False,0.6553063261234003,0.5260038857181588,8338700207,케이앤제이엔지니어링주식회사,0.022361185462215483,"[{""brn"": ""8338700207"", ""name"": ""\ucf00\uc774\uc564\uc81c\uc774\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 0.022361185462215483}, {""brn"": ""1238613893"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uadf8\ub9b0\ud50c\ub85c\uc6b0"", ""dist"": 0.7675046887097374}, {""brn"": ""2145700618"", ""name"": ""\uc120\uc6b0\uc2dc\uc2a4\ud15c"", ""dist"": 0.7881457829825236}, {""brn"": ""7678800168"", ""name"": ""\uac70\uc131\uc774\uc5d4\uc9c0 \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4142195876846395}, {""brn"": ""1138630217"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc2a4\ub9c8\ud2b8\ud30c\uc6cc"", ""dist"": 1.4145158423500448}]",8,3158143000
3028126531,주식회사 세운,4015,펌프·압축기 (수중펌프·공기압축기),,지역미상,True,1.984559249337592,1,False,False,0.6515850723226475,0.5347190144111018,5398800715,대성공업주식회사,0.4627045299482724,"[{""brn"": ""5398800715"", ""name"": ""\ub300\uc131\uacf5\uc5c5\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 0.4627045299482724}, {""brn"": ""2448101404"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc11c\uc9c4\uc5d4\ud14d"", ""dist"": 0.5125871744408373}, {""brn"": ""2632300779"", ""name"": ""\ucc9c\uc9c0\ud558\uc774\ud14d"", ""dist"": 0.6288653388441957}, {""brn"": ""6468600756"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud558\ubc31"", ""dist"": 0.7045493511777415}, {""brn"": ""3578600837"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\uc218\uc601\uc0b0\uc5c5"", ""dist"": 0.7847056006037243}]",1,32750000
1138155950,(주)한양펌프,4015,펌프·압축기 (수중펌프·공기압축기),41,경기,True,25.90516157651076,1,False,False,0.6501918499378418,0.5380075897530853,1368115816,주식회사 대영파워펌프,0.048506571541059584,"[{""brn"": ""1368115816"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub300\uc601\ud30c\uc6cc\ud38c\ud504"", ""dist"": 0.048506571541059584}, {""brn"": ""1248104733"", ""name"": ""\ud558\uc9c0\uacf5\uc5c5(\uc8fc)"", ""dist"": 0.15067998819133246}, {""brn"": ""1248153442"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub2e4\uc194\uacfc\ud559"", ""dist"": 1.4148362095268636}, {""brn"": ""1338128627"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\uc77c\ub809\ucf64"", ""dist"": 1.4149759369993502}, {""brn"": ""1338122055"", ""name"": ""(\uc8fc)\ucc9c\ubcf4\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1"", ""dist"": 1.4151547061469512}]",2,135279000
7791401913,태경컴퍼니,4111,계측 장비 (계측기·수질분석기·유량계),26,부산,False,3.3945524047106246,1,False,False,0.6481853126117184,0.5427686813370125,6122552599,안가,0.015824838942489112,"[{""brn"": ""6122552599"", ""name"": ""\uc548\uac00"", ""dist"": 0.015824838942489112}, {""brn"": ""6578702144"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ucf00\uc774\uc640\uc774\uc5d0\uc774\uce58"", ""dist"": 0.1981545050187419}, {""brn"": ""8515300966"", ""name"": ""\ub3d9\ud654\uc0c1\uc0ac"", ""dist"": 1.4143267000498065}, {""brn"": ""6706200447"", ""name"": ""\uc5d0\uc2a4\uc5d4\ucef4\ud37c\ub2c8"", ""dist"": 1.4159880786866352}, {""brn"": ""6068664989"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub300\uc77c\ubc14\uc774\uc624\uba54\ub4dc"", ""dist"": 1.4168893295556084}]",1,56765920
1228156123,주식회사 지천펌프공업,4015,펌프·압축기 (수중펌프·공기압축기),,지역미상,True,18.660808393759222,1,False,False,0.647520971595861,0.5443515250717356,4108164194,에스엠코리아(주),0.25629358722041956,"[{""brn"": ""4108164194"", ""name"": ""\uc5d0\uc2a4\uc5e0\ucf54\ub9ac\uc544(\uc8fc)"", ""dist"": 0.25629358722041956}, {""brn"": ""4128139124"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud638\ube4c\uc2a4"", ""dist"": 0.3577789673949475}, {""brn"": ""4608800189"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc77c\ub3c4"", ""dist"": 1.0189820205998397}, {""brn"": ""4090939947"", ""name"": ""\ud55c\uad6d\uc774\uc5d4\uc9c0"", ""dist"": 1.1607175346062997}, {""brn"": ""5928100740"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub0a8\uac15\ud38c\ud504"", ""dist"": 1.2463780758383582}]",2,554222020
6058157966,해연테크주식회사,4111,계측 장비 (계측기·수질분석기·유량계),26,부산,False,5.436989091911172,1,False,False,0.632117147611849,0.5819852439979198,6578702144,주식회사 케이와이에이치,0.058483100439557865,"[{""brn"": ""6578702144"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ucf00\uc774\uc640\uc774\uc5d0\uc774\uce58"", ""dist"": 0.058483100439557865}, {""brn"": ""6122552599"", ""name"": ""\uc548\uac00"", ""dist"": 0.2724624444007681}, {""brn"": ""8800301895"", ""name"": ""\ubca0\uc5b4\uc601\ucef4\ud37c\ub2c8"", ""dist"": 1.4150101871534335}, {""brn"": ""7342601117"", ""name"": ""\uc5d0\ubca4\uc5d0\uc140"", ""dist"": 1.4150809430881337}, {""brn"": ""2201169007"", ""name"": ""\ub300\uacbd\uc2dc\uc2a4\ud15c"", ""dist"": 1.416784708096405}]",1,30861040
1308651217,주식회사 엠비티,4710,수처리 약품 (응집제·여과재),41,경기,True,14.299412089857784,1,False,False,0.62938819262254,0.5888445505041836,1258197083,주식회사 이앤에프,0.14895989700193485,"[{""brn"": ""1258197083"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc774\uc564\uc5d0\ud504"", ""dist"": 0.14895989700193485}, {""brn"": ""8921600526"", ""name"": ""\uc81c\uc774\uc528\uc774\uc5d4\uc9c0"", ""dist"": 0.7245024089747678}, {""brn"": ""1141708314"", ""name"": ""\ubbf8\uc131\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1"", ""dist"": 0.8930713455358482}, {""brn"": ""5438101257"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc640\uc774\uc81c\uc774\uc5d4\ud14d"", ""dist"": 0.9763237591027495}, {""brn"": ""4468801727"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc131\uc2e0"", ""dist"": 1.0351508777801872}]",4,743652100
4120793190,삼일종합목재,3010,건자재 (골재·목재),,지역미상,True,19.876414143245874,1,False,False,0.628124553390405,0.5920409329683685,3108118099,주식회사 보민환경,0.1372632769140244,"[{""brn"": ""3108118099"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubcf4\ubbfc\ud658\uacbd"", ""dist"": 0.1372632769140244}, {""brn"": ""4158116270"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uae08\ud638\ud658\uacbd"", ""dist"": 0.2246439093354814}, {""brn"": ""4120824292"", ""name"": ""\ubc00\uc54c\uae30\ud68d"", ""dist"": 1.4142156126555996}, {""brn"": ""1248169416"", ""name"": ""\uc720\ub9bc\ud574\uc77c\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.414401381020234}, {""brn"": ""6138139386"", ""name"": ""\ub3d9\uac74\ud658\uacbd \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.414474677499753}]",6,487270700
1408198801,랜드주식회사,1216,실험·분석 시약 (살균제·시약키트),11,서울,False,0.7744292014252034,1,False,False,0.6241370849644057,0.6022121166811131,5156016686,체리몬,0.13657524043826413,"[{""brn"": ""5156016686"", ""name"": ""\uccb4\ub9ac\ubaac"", ""dist"": 0.13657524043826413}, {""brn"": ""2893001481"", ""name"": ""\uc11c\uc628\uc0c1\uc0ac"", ""dist"": 0.25078929541434297}, {""brn"": ""2941602394"", ""name"": ""\ubc94\uc564\uc815"", ""dist"": 1.4192718141907321}, {""brn"": ""2473400512"", ""name"": ""\ube0c\ub9bf\uc9c0"", ""dist"": 1.4251826791773066}, {""brn"": ""6191578121"", ""name"": ""\ub098\ub098\ucef4\ud37c\ub2c8"", ""dist"": 1.4299518801571578}]",1,179721862
6998803260,주식회사 이노퀀텀,1216,실험·분석 시약 (살균제·시약키트),11,서울,False,0.7005072301726367,1,False,False,0.6216293445658841,0.6086756662016201,5156016686,체리몬,0.14586373286101698,"[{""brn"": ""5156016686"", ""name"": ""\uccb4\ub9ac\ubaac"", ""dist"": 0.14586373286101698}, {""brn"": ""2893001481"", ""name"": ""\uc11c\uc628\uc0c1\uc0ac"", ""dist"": 0.2600777878370935}, {""brn"": ""2941602394"", ""name"": ""\ubc94\uc564\uc815"", ""dist"": 1.4200854779067498}, {""brn"": ""2473400512"", ""name"": ""\ube0c\ub9bf\uc9c0"", ""dist"": 1.4263626595627839}, {""brn"": ""6191578121"", ""name"": ""\ub098\ub098\ucef4\ud37c\ub2c8"", ""dist"": 1.4313556549423188}]",1,179721862
1221966060,태원테크,4111,계측 장비 (계측기·수질분석기·유량계),41,경기,True,6.7675845744573735,1,False,False,0.5983386809943475,0.6712942548493653,2145700618,선우시스템,0.30755230466450273,"[{""brn"": ""2145700618"", ""name"": ""\uc120\uc6b0\uc2dc\uc2a4\ud15c"", ""dist"": 0.30755230466450273}, {""brn"": ""8338700207"", ""name"": ""\ucf00\uc774\uc564\uc81c\uc774\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 0.45823229285583633}, {""brn"": ""1238613893"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uadf8\ub9b0\ud50c\ub85c\uc6b0"", ""dist"": 1.248098167027757}, {""brn"": ""4918801464"", ""name"": ""\uc9c4\uc601\uc0b0\uc5c5\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4142136042156248}, {""brn"": ""3960401683"", ""name"": ""\ub9b0\uae30\ud68d"", ""dist"": 1.4142186253102123}]",1,52250000
4108175954,(주) 남일,4015,펌프·압축기 (수중펌프·공기압축기),,지역미상,True,21.03178717541562,1,False,False,0.5982976299155661,0.6714089275953233,4108164194,에스엠코리아(주),0.041626206783446765,"[{""brn"": ""4108164194"", ""name"": ""\uc5d0\uc2a4\uc5e0\ucf54\ub9ac\uc544(\uc8fc)"", ""dist"": 0.041626206783446765}, {""brn"": ""4128139124"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud638\ube4c\uc2a4"", ""dist"": 0.6556987613988159}, {""brn"": ""4608800189"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc77c\ub3c4"", ""dist"": 1.3169018146037077}, {""brn"": ""3108118099"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubcf4\ubbfc\ud658\uacbd"", ""dist"": 1.4142356968984655}, {""brn"": ""3018178604"", ""name"": ""\uc5d0\uc2a4\uc5e0\uc0b0\uc5c5\uac1c\ubc1c \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4149646873783734}]",2,554222020
8788702907,주식회사 진영,3912,전기 설비 (배전반·계장제어·UPS),42,강원,True,2.1871602075853676,1,False,False,0.5977644780285467,0.6728996732928052,5318801914,(주)이엔에이치시스템,0.3361058184085249,"[{""brn"": ""5318801914"", ""name"": ""(\uc8fc)\uc774\uc5d4\uc5d0\uc774\uce58\uc2dc\uc2a4\ud15c"", ""dist"": 0.3361058184085249}, {""brn"": ""8308601724"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubbff\uc74c\uc774\uc5d4\uc9c0"", ""dist"": 0.47061694941950777}, {""brn"": ""2208876247"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac  \uc131\uc6d0\uc804\uae30"", ""dist"": 1.211976252050383}, {""brn"": ""4618603491"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ub3d9\uc131\ud14c\ud06c"", ""dist"": 1.4184385353505224}, {""brn"": ""2168701696"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud22c\ube44\ucf64"", ""dist"": 1.4958712336571323}]",1,265262000
1268175234,(주)유브이플러스,4710,수처리 약품 (응집제·여과재),41,경기,True,22.099548982397142,1,False,False,0.5967826899026711,0.6756518191958437,1298149486,주식회사 가나이엠티,0.12969487568067134,"[{""brn"": ""1298149486"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uac00\ub098\uc774\uc5e0\ud2f0"", ""dist"": 0.12969487568067134}, {""brn"": ""1238132745"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud64d\uc6b0\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1"", ""dist"": 0.7681927251854981}, {""brn"": ""1258197083"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc774\uc564\uc5d0\ud504"", ""dist"": 1.1290678567213617}, {""brn"": ""6138134440"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc11c\uc815\uac1c\ubc1c"", ""dist"": 1.4146660587909443}, {""brn"": ""5038154421"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc544\uc774\uc5d4\ud14d"", ""dist"": 1.4346276850921105}]",1,1117000000
1692701004,티아이에스,4111,계측 장비 (계측기·수질분석기·유량계),26,부산,False,6.868885053581261,1,False,False,0.5876241115778823,0.7017681546708662,6578702144,주식회사 케이와이에이치,0.23840463885067442,"[{""brn"": ""6578702144"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ucf00\uc774\uc640\uc774\uc5d0\uc774\uce58"", ""dist"": 0.23840463885067442}, {""brn"": ""6122552599"", ""name"": ""\uc548\uac00"", ""dist"": 0.4523839828118791}, {""brn"": ""4544300562"", ""name"": ""\uc2dc\uc18c\ucee4\ubba4\ub2c8\ucf00\uc774\uc158"", ""dist"": 1.4145158423500448}, {""brn"": ""7342601117"", ""name"": ""\uc5d0\ubca4\uc5d0\uc140"", ""dist"": 1.42021114760531}, {""brn"": ""8800301895"", ""name"": ""\ubca0\uc5b4\uc601\ucef4\ud37c\ub2c8"", ""dist"": 1.4204021309215198}]",1,30861040
6011803635,티제이엔테크,4710,수처리 약품 (응집제·여과재),42,강원,True,8.396605792800974,1,False,False,0.5857128607972734,0.7073212267164463,6848101091,주식회사 청림,0.04506638916226004,"[{""brn"": ""6848101091"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uccad\ub9bc"", ""dist"": 0.04506638916226004}, {""brn"": ""1138600843"", ""name"": ""\ucf00\uc774\uc5d0\uc2a4\uc774\uc5d4\uc9c0\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 0.6625791261564118}, {""brn"": ""8921600526"", ""name"": ""\uc81c\uc774\uc528\uc774\uc5d4\uc9c0"", ""dist"": 1.4143181648306669}, {""brn"": ""8908100440"", ""name"": ""\uc5d0\uc774\uce58\ub354\ube14\uc720\uc5d4\ud14d(\uc8fc)"", ""dist"": 1.4145676732168813}, {""brn"": ""4678100901"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc5d4\ubc14\uc774\ub85c\ud14d"", ""dist"": 1.414856786842384}]",7,598673710
2248156832,(주) 맑은나라,4710,수처리 약품 (응집제·여과재),42,강원,True,13.33021291121302,1,False,False,0.5856971880433928,0.7073669131665912,1138600843,케이에스이엔지주식회사,0.04265826149710129,"[{""brn"": ""1138600843"", ""name"": ""\ucf00\uc774\uc5d0\uc2a4\uc774\uc5d4\uc9c0\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 0.04265826149710129}, {""brn"": ""6848101091"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uccad\ub9bc"", ""dist"": 0.6649872538215696}, {""brn"": ""1258196954"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud558\uc774\ud074\ub85c"", ""dist"": 1.4144552241811026}, {""brn"": ""1258197083"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc774\uc564\uc5d0\ud504"", ""dist"": 1.414474677499753}, {""brn"": ""1400493111"", ""name"": ""\uae08\uc815\uacf5\uc5c5"", ""dist"": 1.4164833300544137}]",7,901166010
5688700491,주식회사 태성이엔지,4710,수처리 약품 (응집제·여과재),42,강원,True,9.048214280138414,1,False,False,0.5856228750264586,0.7075835706636626,6848101091,주식회사 청림,0.12694272977762824,"[{""brn"": ""6848101091"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uccad\ub9bc"", ""dist"": 0.12694272977762824}, {""brn"": ""1138600843"", ""name"": ""\ucf00\uc774\uc5d0\uc2a4\uc774\uc5d4\uc9c0\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 0.5807027855410285}, {""brn"": ""8908100440"", ""name"": ""\uc5d0\uc774\uce58\ub354\ube14\uc720\uc5d4\ud14d(\uc8fc)"", ""dist"": 1.4151051966723314}, {""brn"": ""8921600526"", ""name"": ""\uc81c\uc774\uc528\uc774\uc5d4\uc9c0"", ""dist"": 1.4156916723214472}, {""brn"": ""4678100901"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc5d4\ubc14\uc774\ub85c\ud14d"", ""dist"": 1.419686186142315}]",7,598673710
1308651686,주식회사 미래로택,4111,계측 장비 (계측기·수질분석기·유량계),41,경기,True,15.892841247968667,1,False,False,0.5764074025759427,0.7348840343323806,1238613893,주식회사 그린플로우,0.10148538017452945,"[{""brn"": ""1238613893"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uadf8\ub9b0\ud50c\ub85c\uc6b0"", ""dist"": 0.10148538017452945}, {""brn"": ""8338700207"", ""name"": ""\ucf00\uc774\uc564\uc81c\uc774\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 0.6883804939973922}, {""brn"": ""1248687461"", ""name"": ""\ub514\uc544\uc774\ub514\uc2dc\uc2a4\ud15c \uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.41478622882522}, {""brn"": ""6058143424"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\uc9c0\ud14d"", ""dist"": 1.4183856360695697}, {""brn"": ""1408134210"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ube44\uc2a4"", ""dist"": 1.4208261270811515}]",2,63076750
4218802561,주식회사 디에이치테크,3912,전기 설비 (배전반·계장제어·UPS),,지역미상,True,3.517755690131569,1,False,False,0.5753628059642272,0.7380337929980381,3378100823,주식회사 티앤제이,0.49848242668776693,"[{""brn"": ""3378100823"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud2f0\uc564\uc81c\uc774"", ""dist"": 0.49848242668776693}, {""brn"": ""4608800350"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc5d0\uc2a4\uc5e0\ud14c\ud06c"", ""dist"": 0.8060347313522702}, {""brn"": ""5518600119"", ""name"": ""\uc2e0\uc815\ubcf4\uac1c\ubc1c\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 0.909584220954077}, {""brn"": ""2978700041"", ""name"": ""(\uc8fc)\uc5d0\uc774\uc2dc\uc5d0\uc2a4"", ""dist"": 0.9357296070329377}, {""brn"": ""5108122946"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc5d0\uc2a4\uc5d0\uc774\uce58"", ""dist"": 1.2993568844718408}]",2,489000000
1304373607,넥스트솔루션,4111,계측 장비 (계측기·수질분석기·유량계),28,인천,False,9.948967189104875,1,False,False,0.5744910135782567,0.7406712661551159,6147100487,다은컴퍼니,0.6808120927640382,"[{""brn"": ""6147100487"", ""name"": ""\ub2e4\uc740\ucef4\ud37c\ub2c8"", ""dist"": 0.6808120927640382}, {""brn"": ""1371789964"", ""name"": ""\uc5d0\uc2a4\ud53c\ud2f0"", ""dist"": 0.6997330958474249}, {""brn"": ""8515300966"", ""name"": ""\ub3d9\ud654\uc0c1\uc0ac"", ""dist"": 0.8414686098538847}, {""brn"": ""2300300451"", ""name"": ""\ud55c\uc11c\uc720\ud1b5"", ""dist"": 1.4142338140128135}, {""brn"": ""3032464821"", ""name"": ""\ud6a8\uc131\uc0c1\uc0ac"", ""dist"": 1.4171268187431156}]",1,34270753
6276900194,허그매트 인천지사,4111,계측 장비 (계측기·수질분석기·유량계),28,인천,False,0.6567016175785231,1,False,False,0.5735794976883289,0.7434374904093574,8515300966,동화상사,0.3261292895100102,"[{""brn"": ""8515300966"", ""name"": ""\ub3d9\ud654\uc0c1\uc0ac"", ""dist"": 0.3261292895100102}, {""brn"": ""6147100487"", ""name"": ""\ub2e4\uc740\ucef4\ud37c\ub2c8"", ""dist"": 0.4867858065998553}, {""brn"": ""3883501352"", ""name"": ""\ub8e8\uc544\ud504\ub77c\uc784"", ""dist"": 1.417397375118207}, {""brn"": ""4137400527"", ""name"": ""\ub530\uc634\ucef4\ud37c\ub2c8"", ""dist"": 1.4215754232069866}, {""brn"": ""8393701140"", ""name"": ""\ubcf4\uc131\uae30\ud504\ud2b8"", ""dist"": 1.4312496516185773}]",1,59387060
1303520634,진영이엔티,4710,수처리 약품 (응집제·여과재),41,경기,True,19.84082208301316,1,False,False,0.5648897834752544,0.7702568346127757,1298149486,주식회사 가나이엠티,0.4135099219314681,"[{""brn"": ""1298149486"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uac00\ub098\uc774\uc5e0\ud2f0"", ""dist"": 0.4135099219314681}, {""brn"": ""1258197083"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc774\uc564\uc5d0\ud504"", ""dist"": 0.8452528104705628}, {""brn"": ""1238132745"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ud64d\uc6b0\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1"", ""dist"": 1.0520077714362963}, {""brn"": ""1248169416"", ""name"": ""\uc720\ub9bc\ud574\uc77c\uc8fc\uc2dd\ud68c\uc0ac"", ""dist"": 1.4144813292182978}, {""brn"": ""8921600526"", ""name"": ""\uc81c\uc774\uc528\uc774\uc5d4\uc9c0"", ""dist"": 1.420795322443395}]",1,1117000000
6120810966,그린스틸,3010,건자재 (골재·목재),,지역미상,True,17.508173212376608,1,False,False,0.558382874127175,0.7908858712100186,3108118099,주식회사 보민환경,0.434839052680012,"[{""brn"": ""3108118099"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \ubcf4\ubbfc\ud658\uacbd"", ""dist"": 0.434839052680012}, {""brn"": ""4158116270"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uae08\ud638\ud658\uacbd"", ""dist"": 0.5222196851014689}, {""brn"": ""3028119665"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac\uc1a1\uc554"", ""dist"": 1.4155988758485751}, {""brn"": ""4088177231"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc138\uac15\uc5d4\uc9c0\ub2c8\uc5b4\ub9c1"", ""dist"": 1.4167025090516934}, {""brn"": ""6158157997"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc6b0\uc131\ub124\uc774\ucc98"", ""dist"": 1.4195661391090901}]",6,487270700
3088120291,태양금속공업주식회사,4710,수처리 약품 (응집제·여과재),,지역미상,True,16.662177319152786,1,False,False,0.5532074512247448,0.807640149795709,6138134440,주식회사 서정개발,0.6474423236897028,"[{""brn"": ""6138134440"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc11c\uc815\uac1c\ubc1c"", ""dist"": 0.6474423236897028}, {""brn"": ""4018700204"", ""name"": ""(\uc8fc)\ub3c4\uc6d0\uc5d0\ucf54\ud14d"", ""dist"": 0.7685367434233759}, {""brn"": ""8908100440"", ""name"": ""\uc5d0\uc774\uce58\ub354\ube14\uc720\uc5d4\ud14d(\uc8fc)"", ""dist"": 1.006941382274048}, {""brn"": ""4678100901"", ""name"": ""\uc8fc\uc2dd\ud68c\uc0ac \uc5d4\ubc14\uc774\ub85c\ud14d"", ""dist"": 1.081249321656075}, {""brn"": ""5688200201"", ""name"": ""\ud070\ub098\ub77c\ucc2c\uc0ac\ud68c\uc801\ud611\ub3d9\uc870\ud569"", ""dist"": 1.2855961549566504}]",1,229854600
